country,year,S,E,H,R
RWA,2010,5.031949679170868,2.787216294018121,4.259871776147244,6.989737742303307
RWA,2011,4.96513716170994,2.8104836727038696,4.32718403459992,6.898517673888255
RWA,2012,4.876439628916336,2.8519585388966813,4.474082271515361,6.750285062713797
RWA,2013,4.887578392702899,3.021446493062917,4.671101059934347,6.693272519954389
RWA,2014,4.825233317027303,3.0725533529101745,4.511552799653228,6.510832383124287
RWA,2015,4.732923654695823,3.071269667178695,4.336108323354251,6.556442417331812
RWA,2016,4.733392898522087,2.900971319165915,4.283382930865366,7.571265678449259
RWA,2017,4.777502476830735,2.70075667081843,4.212409215395646,8.107183580387685
RWA,2018,4.581998789777297,2.7386176352511074,4.231583406624535,7.696693272519955
RWA,2019,4.614453258910085,2.820278780333266,4.3567783076508375,7.480045610034208
RWA,2020,4.897396201935906,2.778496019438903,4.4546211752427185,8.06157354618016
RWA,2021,5.057047800795928,2.682993679528617,5.342419676471146,8.483466362599772
RWA,2022,5.0324884425304,2.589834467362567,5.112841310480836,8.494868871151652
CIV,2000,3.900521004378523,4.959738013452382,1.7529279066207142,2.8620296465222346
CIV,2001,3.968736071614167,5.511426091317636,1.810589328118818,2.8734321550741164
CIV,2002,4.009484700616709,5.410944161418119,1.9938968345075565,2.8392246294184718
CIV,2003,4.107787302234483,5.419080566056653,2.0435329808703506,2.805017103762828
CIV,2004,4.007011364170344,5.44443927627754,2.128530505616744,2.8848346636259983
CIV,2005,4.0857192607417065,5.3649091315055975,2.18887949230628,2.8392246294184718
CIV,2006,4.083314426754755,5.370139074187268,2.217724749196224,2.805017103762828
CIV,2007,4.170398887125804,5.391924452179124,2.3652957392400746,2.7594070695553015
CIV,2008,4.146062672265787,5.395815000804426,2.48386218930909,2.770809578107184
CIV,2009,4.162062330291032,5.35492684307521,2.574446377172317,2.805017103762828
CIV,2010,4.085681865090604,5.353987428361451,2.6698603502394165,2.9988597491448123
CIV,2011,4.32945083538044,5.251088960680567,2.610450979626585,3.158494868871152
CIV,2012,4.087272072964863,5.5227241966578156,2.907100897115285,2.690992018244014
CIV,2013,3.701120002309646,5.478864386530978,2.9879750431637184,2.0524515393386533
CIV,2014,3.608878399880062,5.5188168264238975,3.029229825307318,2.0410490307867724
CIV,2015,3.559533430053242,5.552168103748828,3.196360864545136,1.972633979475484
CIV,2016,3.3530495560945313,5.726945678925253,3.4628039524295566,2.0182440136830095
CIV,2017,3.3524499450689995,5.579748753078729,3.493380181051053,2.3831242873432146
CIV,2018,3.2139282119300776,5.613948658297907,3.4231731970355965,2.3717217787913336
CIV,2019,3.0728711690217096,5.391174999036721,3.5805600140420055,2.41733181299886
CIV,2020,3.1341032081642206,4.843137175246143,3.7449969536530534,3.055872291904219
CIV,2021,2.965988992940951,4.715082954829336,3.6106363030137025,3.0102622576966933
CIV,2022,2.9459228432506652,4.769757987744482,3.809306614172401,2.8620296465222346
MDG,2000,4.509715916427014,4.919845104482358,2.3886699681321333,3.169897377423033
MDG,2001,4.4353595788372715,4.919146981801012,2.62546004783847,3.192702394526796
MDG,2002,4.5879670671901405,4.864968759918989,2.550770511571943,4.230330672748005
MDG,2003,3.9731170314368134,4.967659178496145,2.784900796024273,3.033067274800456
MDG,2004,3.7620653701845046,4.992974579152865,2.9376599926997202,2.690992018244014
MDG,2005,3.454045520668836,4.999820143227345,3.206580010568586,2.668187001140251
MDG,2006,3.524538868219163,4.949545622855969,3.0993768622721176,2.679589509692132
MDG,2007,3.5935029576988846,5.026431917398098,3.187579975309751,2.679589509692132
MDG,2008,3.6477438656013885,5.0517363628714005,3.116353130881438,2.6225769669327246
MDG,2009,3.9266902367003365,3.0474876682410414,3.2677550631473085,4.720638540478904
MDG,2010,3.9356517325007494,2.649219601697005,3.147571246473221,4.59521094640821
MDG,2011,3.7452851248628742,2.891242039029396,3.292470986571369,4.59521094640821
MDG,2012,3.5308522254175063,2.8856534007997485,3.3573526633798294,4.675028506271381
MDG,2013,3.5215255652158293,3.415109850563736,3.2034854161201616,3.7058152793614587
MDG,2014,3.481506049936702,4.561594965237175,3.4995921724532804,2.5997719498289618
MDG,2015,3.463987306438554,4.872412078717102,3.490320975199939,2.440136830102623
MDG,2016,3.40391137224652,4.882456759031211,3.704796571145719,2.4059293044469774
MDG,2017,3.361069341861123,4.904587717828962,3.7245928176689453,2.42873432155074
MDG,2018,3.3307622049324115,5.092158932936597,3.790875607831462,2.348916761687571
MDG,2019,3.2661997807272156,4.552257785416974,3.86997411307124,2.7480045610034214
MDG,2020,3.487597384102995,4.472470731764463,3.9213090345893313,2.7594070695553015
MDG,2021,3.2424093384511803,4.403302195153476,3.919819271689297,2.782212086659065
MDG,2022,3.218142382946988,4.400548891188718,3.954689431253015,2.782212086659065
CHN,2000,3.6146083183689894,1.7519712560613319,7.54188321622946,8.015963511972634
CHN,2001,3.6740253997355787,1.7773669755400041,7.644850802648687,7.9931584948688705
CHN,2002,3.701990193714704,1.8315154222598833,7.688374815476317,7.947548460661345
CHN,2003,3.6856861499362665,1.8501264229035805,7.730052597110909,7.765108323831243
CHN,2004,3.640508299677214,1.836581567077542,7.745113365367642,7.776510832383124
CHN,2005,3.585003721943977,1.5487011915717077,7.775366513868179,7.82212086659065
CHN,2006,3.6206473427374144,1.5461051375737846,7.799802298281139,7.82212086659065
CHN,2007,3.6526141655055575,1.5487168349660312,7.831049907319391,7.82212086659065
CHN,2008,3.8232611613300955,1.570857576101164,7.807936559364091,7.82212086659065
CHN,2009,3.8746132957907466,1.5618974865825737,7.85925897778976,7.8677309007981755
CHN,2010,3.867129859397751,1.534059066329136,7.926400863252183,7.890535917901939
CHN,2011,3.766059335704338,1.5217540936715013,7.970318229136768,7.98175598631699
CHN,2012,3.780850834292961,1.5331024566227551,7.903372707607225,7.90193842645382
CHN,2013,3.5448137351507074,1.4905311509154209,8.004653682154382,8.175598631698973
CHN,2014,3.50497189941526,1.4698466707388462,7.993037911439508,8.369441277080957
CHN,2015,3.457216922696129,1.4536503307245034,8.107793136098547,8.209806157354619
CHN,2016,3.4417785928776814,1.4274532202758277,8.05462417388424,8.289623717217788
CHN,2017,3.4884652960136635,1.3917694085898538,8.038421573972798,8.369441277080957
CHN,2018,3.414304960300434,1.346782864134576,8.309425689196557,8.643101482326111
CHN,2019,3.421453986933706,1.3187932264998066,8.374338210591251,8.734321550741162
CHN,2020,3.425435184388869,1.2519987939658193,8.598028097491394,8.939566704675029
CHN,2021,3.1318583961194695,1.2718673955053448,8.708331303271287,8.973774230330672
CHN,2022,3.299462602602477,1.226859886741726,8.787397977908249,9.156214367160775
MYS,2000,4.033613544358436,3.682224711045994,6.482053916068904,4.481185860889396
MYS,2001,4.233934233962924,3.726872897350308,7.1603203499189405,4.389965792474344
MYS,2002,4.144636162550288,3.7744229773362443,7.341019979176107,4.389965792474344
MYS,2003,4.1502200747475495,3.7892584859777965,7.3353759451176925,4.332953249714937
MYS,2004,4.073705319381228,4.273010084713131,6.820401891994713,3.9566704675028506
MYS,2005,4.045992670589117,4.300426449633921,6.632433677174052,3.9908779931584952
MYS,2006,3.968138854362662,4.3208190927046175,6.432694363449272,3.9566704675028506
MYS,2007,3.9872232689985756,4.334183377153606,6.44290295703246,3.9338654503990877
MYS,2008,4.04785908451855,4.336773756422067,6.29639860144101,3.8768529076396803
MYS,2009,4.1246475224804104,4.310155006370881,7.093426996540697,3.9452679589509687
MYS,2010,3.8753266488590903,4.302284294377473,6.763067441205358,3.9452679589509687
MYS,2011,3.8217554311928823,4.299378969572125,7.070228891335944,4.002280501710375
MYS,2012,3.70665105757204,4.315200148652649,7.0863270964336875,4.002280501710375
MYS,2013,3.6206553114238718,4.210582697845453,7.0066313393256054,4.104903078677308
MYS,2014,3.56143005855013,4.243174751073905,6.901027192741007,4.104903078677308
MYS,2015,3.5908819467777104,4.205532946013056,6.802843755329195,4.104903078677308
MYS,2016,3.640998919115888,4.198395887111085,6.791771468587097,4.218928164196123
MYS,2017,3.6172838077002902,4.337035941955646,6.804113661611502,3.8426453819840356
MYS,2018,3.6248647708024593,6.058662845863037,6.775933424368149,2.8734321550741164
MYS,2019,3.6175943766690373,6.180665545319782,6.701629280771894,2.805017103762828
MYS,2020,3.8946112260917696,5.646161024069233,6.6747231877512165,3.0102622576966933
MYS,2021,3.732137701502559,5.609023114607847,6.6931025911723845,2.8506271379703527
MYS,2022,3.5594156663216165,5.8614346801117545,6.5369150602647,2.7251995438996577
THA,2000,3.680226780225862,6.365979432393003,6.74039618556431,2.542759407069555
THA,2001,3.6745965115734154,6.368264402748904,6.6144455389338335,2.793614595210946
THA,2002,3.5024680878293344,6.333055641022005,6.28686545607131,3.158494868871152
THA,2003,3.483412210793169,6.2073865821048075,6.270007217061962,3.14709236031927
THA,2004,3.524169494511497,6.115487148271991,6.390255089209422,3.671607753705814
THA,2005,3.5104478210308896,5.924250643345214,6.434505530031096,3.762827822120867
THA,2006,3.4492507492972218,4.248149525219436,6.522259123770602,4.663625997719498
THA,2007,3.244951965333752,4.168534827699622,6.398010495021005,4.675028506271381
THA,2008,3.3575162113625874,5.856648085093607,6.415688279529381,4.150513112884835
THA,2009,3.364571995577106,5.803402929572183,6.600239894882552,4.253135689851767
THA,2010,3.110014582760341,5.722934319294055,6.496915403940162,4.538198403648803
THA,2011,3.0488585475985537,6.171756229897014,7.009421501708496,3.5803876852907637
THA,2012,3.0999115358919376,6.372959353272364,6.9362898977941745,3.568985176738881
THA,2013,3.001920988857263,6.002352213402285,6.831389478036594,4.025085518814139
THA,2014,2.9881579582558864,2.8973335307485373,6.8038320206878025,6.704675028506271
THA,2015,2.8554379734108517,2.426046871647381,6.825190401460746,7.0125427594070695
THA,2016,2.9263271339200885,2.4217050827211644,6.834112084715559,7.103762827822121
THA,2017,2.898649647438462,2.3421736942880433,6.758342994413088,7.286202964652223
THA,2018,2.8889264713909704,2.552025743909196,6.695762057563324,7.194982896237173
THA,2019,2.7758406306220182,4.1305492777666615,6.650517957036567,6.04332953249715
THA,2020,2.968892919984217,4.1637478513953265,6.725928960281227,6.602052451539338
THA,2021,2.835809241822134,4.21759788925468,6.698148180235303,6.5336374002280495
THA,2022,2.7297945840507527,4.420995178427729,6.366933535578949,6.3968072976054735
PHL,2000,4.315744188489715,6.444102382614929,4.549011838502056,2.8506271379703527
PHL,2001,4.29322367747397,6.325247746754938,4.480527974980561,2.953249714937286
PHL,2002,4.234877234802216,6.232755168952804,4.510319813543482,3.0786773090079826
PHL,2003,4.165935014409966,6.2207770399951405,4.573414205613839,3.0900798175598627
PHL,2004,4.1613591585416785,5.871027812470244,4.4548748017005835,3.1356898517673892
PHL,2005,4.232162605994947,5.876755779134637,4.453068688849625,3.2497149372862033
PHL,2006,4.268077729954988,5.8616612391166525,4.458892397172492,3.2497149372862033
PHL,2007,4.155532665995617,5.905875356418841,4.548149643632909,3.306727480045609
PHL,2008,4.1948795396432175,5.923606443209316,4.594358471629355,3.2269099201824405
PHL,2009,4.2315125639968,5.918646109472668,4.589909248138331,3.2497149372862033
PHL,2010,4.113797299377541,6.423397232518893,4.654464960250478,2.5085518814139105
PHL,2011,4.177756719352734,6.54656695218541,4.725547117223139,2.440136830102623
PHL,2012,4.121765718590063,6.54656695218541,4.798147035167471,2.440136830102623
PHL,2013,4.061822314312414,6.528074366190934,4.867014806996563,2.4971493728620295
PHL,2014,4.014471625789774,6.53482382623413,4.960083277488155,2.4971493728620295
PHL,2015,3.895866302342433,6.543749140224611,5.070592229303048,2.679589509692132
PHL,2016,3.7674067913963105,5.7963106992595765,5.33495526020047,3.7400228050171034
PHL,2017,3.6820930130103418,5.495163116056285,5.711594167490175,4.150513112884835
PHL,2018,3.5959922228217924,5.161636471165659,5.733256666956628,4.663625997719498
PHL,2019,3.5380461596101247,4.992261266001423,5.645614070958107,5.0741163055872285
PHL,2020,3.7893976487010574,4.8383669532203655,5.929118017457729,5.336374002280501
PHL,2021,3.5571978171829217,4.828559104076167,5.710724847169581,5.496009122006841
PHL,2022,3.439012307027843,4.951282180461262,5.849841660633775,5.08551881413911
IDN,2000,2.8623371068790666,6.73715248081963,4.838697585358063,2.2919042189281633
IDN,2001,2.9704997532010298,6.73715248081963,4.8838109512492665,2.2919042189281633
IDN,2002,2.91315040290056,6.8023947405694765,5.002440961010282,2.1550741163055864
IDN,2003,2.826997495873548,6.8023947405694765,5.249427567549435,2.1550741163055864
IDN,2004,2.993623769983378,6.817608114148407,4.930596108294632,2.2805017103762824
IDN,2005,3.0007289154615595,6.8297864695706965,5.129224499029018,2.4971493728620295
IDN,2006,3.117268195701144,6.844639086788737,5.170403167982289,2.4059293044469774
IDN,2007,3.3176578426599437,6.871751123548238,5.213907107797316,2.2348916761687567
IDN,2008,3.1776103829325524,6.9049351172465725,5.194153183111047,2.2576966932725195
IDN,2009,3.1640457211213624,6.8446880187916666,5.445317957675102,2.2234891676168758
IDN,2010,3.2000020867650396,6.98311084845744,5.171892667850801,2.098061573546179
IDN,2011,3.4694264426288903,6.95843834623965,5.308754320358211,2.086659064994299
IDN,2012,3.324741286692915,6.945982547950683,5.41201690156804,2.1778791334093492
IDN,2013,3.490797276945616,6.835118858802319,5.450845131416745,2.212086659064994
IDN,2014,3.460037558883484,6.806165477330392,5.4696231389472745,2.1778791334093492
IDN,2015,3.451957410969303,6.897762435916549,5.627108154958229,2.075256556442416
IDN,2016,3.301924638522198,6.777717464127872,4.763002438599326,2.18928164196123
IDN,2017,3.198971349311638,6.681341471088775,4.753923594654902,2.3945267958950964
IDN,2018,3.2489771375639127,6.455812876197703,4.76105201013688,2.5313568985176733
IDN,2019,3.0826309364487265,6.478618027005531,4.780282523557741,2.679589509692132
IDN,2020,3.264793440841315,6.007957294299414,4.6777839518481,3.169897377423033
IDN,2021,3.1356005113701646,5.948645914006038,4.579992663122331,3.0786773090079826
IDN,2022,3.070407904743016,5.87148948735099,4.821984383423298,2.5997719498289618
VNM,2000,3.0709366253368042,1.9737032089427167,6.571707439847734,6.5450399087799305
VNM,2001,3.1315463694684444,1.981917885832092,6.5947708838915995,6.5450399087799305
VNM,2002,3.062700253343256,1.9843031699157017,6.61723205014606,6.5450399087799305
VNM,2003,3.055940975451233,1.9842496499682225,6.629434625424763,6.5450399087799305
VNM,2004,3.023243735077126,1.9877661105939348,6.631550971554067,6.476624857468644
VNM,2005,2.9680245175149014,2.1692868718235463,6.687522293784428,6.499429874572406
VNM,2006,2.9342774379356014,2.189931608545758,6.703301972893481,6.305587229190422
VNM,2007,2.92832136043173,2.191564755479658,6.690349462804022,6.339794754846066
VNM,2008,2.931284964970352,2.191564755479658,6.684279979328873,6.339794754846066
VNM,2009,3.091129567266039,2.186138427471361,6.670702054141739,6.374002280501712
VNM,2010,3.1793366365043725,2.1861075250263307,6.393040424810554,6.351197263397948
VNM,2011,2.9907412175250503,2.175122501582861,6.289324855142972,6.328392246294186
VNM,2012,2.832890103920668,2.1916224178984276,6.510111001739852,6.305587229190422
VNM,2013,2.8237745922295874,2.4166673031122308,6.553673838802532,6.04332953249715
VNM,2014,2.7647012200264625,2.429072781101154,6.123639779911173,6.054732041049031
VNM,2015,2.8403440973884635,2.430449433083533,6.0771410638508,6.054732041049031
VNM,2016,2.8698508143079673,2.4425779365080436,6.154306786358409,6.180159635119727
VNM,2017,2.8869979807150052,2.433716286535276,6.14695979152676,6.282782212086659
VNM,2018,2.8207327955501613,2.3711053106308126,6.163951885749893,6.453819840364881
VNM,2019,2.926295546449327,2.2908071440666924,6.05902757362038,6.738882554161915
VNM,2020,3.100733057309645,2.14345947248055,6.201408965204496,6.704675028506271
VNM,2021,3.1005820558509525,2.2417120141574554,6.000830585110687,6.989737742303307
VNM,2022,2.8756199256535266,2.2736262581801716,6.017583655775677,6.978335233751425
IND,2000,2.7966666121087833,7.435459163914645,4.780575355683065,2.554161915621437
IND,2001,2.781663203756327,7.435459163914645,4.751175995698048,2.554161915621437
IND,2002,2.805581679157079,7.447869257079033,4.75013648402782,2.588369441277081
IND,2003,2.7285016033370537,7.415865195125397,4.749413870382222,2.702394526795895
IND,2004,2.7232160763648734,7.396824239656789,4.725933882528078,2.7366020524515386
IND,2005,2.718908468396841,7.370342137038561,4.750773936573364,2.770809578107184
IND,2006,2.7173625698085915,7.352605261633701,4.820233101812275,2.770809578107184
IND,2007,2.72609766227494,7.352605261633701,4.924478683434401,2.770809578107184
IND,2008,2.8136605443372043,7.352605261633701,5.014586651149954,2.770809578107184
IND,2009,2.7329232301979696,7.271374424428986,5.090677616557968,2.782212086659065
IND,2010,2.769300066614959,7.233677918632274,5.209521129230147,2.8848346636259983
IND,2011,2.871117645455456,7.243499077740987,5.443985552942185,2.8392246294184718
IND,2012,2.8415763815137556,7.185299234712852,5.543713209266063,2.8962371721778792
IND,2013,2.7992366166073905,7.197996859222984,5.610047020654062,2.7594070695553015
IND,2014,2.748983587161251,6.954051606353936,5.725625020020217,3.044469783352338
IND,2015,2.70592468490824,6.332411433662054,5.843421524622094,3.5917901938426446
IND,2016,2.6707751108584086,6.217346716532434,5.9318570545535225,3.9566704675028506
IND,2017,2.668681303714324,5.932486462174317,6.031860447665582,4.139110604332953
IND,2018,2.647432220943597,5.828368595892922,6.088570520156707,4.013683010262258
IND,2019,2.545049242016142,5.492420568918661,5.974724704153176,4.697833523375143
IND,2020,2.823989349255849,5.133089438840189,6.114735562623074,5.017103762827821
IND,2021,2.3678581955137665,5.264824463902505,6.015042611106579,4.412770809578107
IND,2022,2.2142279853555085,5.0325719394977595,6.201498528020436,4.811858608893957
PAK,2000,2.181756107256348,3.3796612955923684,2.667388683990682,5.32497149372862
PAK,2001,2.1914342315909123,3.314036185568443,2.7518943457435565,5.701254275940707
PAK,2002,2.2741273645135673,3.358178477106869,2.8344357912260136,5.72405929304447
PAK,2003,2.293637054684821,3.9860024190612275,2.8853414234580375,5.575826681870011
PAK,2004,2.3223899265138104,4.039920586867286,2.984799022462415,5.416191562143672
PAK,2005,2.367524716250176,3.9971960997392344,3.0622222987010623,5.393386545039908
PAK,2006,2.3116830646514295,3.951367521266275,3.286409543178921,5.530216647662486
PAK,2007,2.2486602349709806,3.906787594015576,3.4177174114897517,5.72405929304447
PAK,2008,2.2633174098670636,4.258929428645379,3.470157050631554,5.416191562143672
PAK,2009,2.2203913463181886,4.681305890555635,3.4794536565802385,5.176738882554162
PAK,2010,2.2367218062316336,4.97761044698689,3.4827890285251613,4.937286202964652
PAK,2011,2.313056565596695,4.969361471043385,3.538089352666782,5.028506271379703
PAK,2012,2.588058588601615,4.967440803153014,3.6040924157507903,4.994298745724058
PAK,2013,2.4764615637149925,5.013928856085225,3.766429052239006,5.279361459521094
PAK,2014,2.4482515861361316,5.030445908908051,3.813284066698964,5.24515393386545
PAK,2015,2.710425398202629,4.76843922399644,3.941809121007808,5.438996579247434
PAK,2016,2.4808077456602127,4.67694456045675,4.121789931263227,5.621436716077537
PAK,2017,2.561040626850359,4.634853300921073,4.1119029949060995,5.5530216647662485
PAK,2018,2.5714152849044787,4.533387984784651,4.065898266217663,5.826681870011402
PAK,2019,2.713571517263283,4.303555512568856,4.0671862847157945,5.895096921322692
PAK,2020,2.901511778196369,4.541068681092989,3.9441246574258493,5.541619156214367
PAK,2021,2.8028772756206415,4.484762237355124,3.834487609241522,5.32497149372862
PAK,2022,2.7224286750066313,4.287086763849055,4.115105808761719,6.020524515393387
BGD,2000,2.8698070222783727,4.811722402812068,3.924167534854289,3.5803876852907637
BGD,2001,2.901815506702656,4.740987594651422,4.050795139610925,3.671607753705814
BGD,2002,2.9543295192252987,4.406562178826597,4.098649979663217,4.002280501710375
BGD,2003,2.9696148413483274,4.429392963800853,4.231138748059564,3.9680729760547315
BGD,2004,2.9549056636658797,4.378530422727469,4.284070592612651,4.492588369441277
BGD,2005,2.9196895490892047,4.378530422727469,4.422832210728859,4.492588369441277
BGD,2006,2.8263321154479257,4.300522853110287,4.55499774240707,4.5724059293044474
BGD,2007,2.8406828797509753,3.5197828437170933,4.665690625966649,5.017103762827821
BGD,2008,2.8855904143979947,3.6077430956506924,4.708648523621491,4.880273660205244
BGD,2009,2.9329981873533404,3.8142694700128077,4.75683246283039,5.142531356898517
BGD,2010,2.7342414423227615,3.513605080427855,4.891653668440641,5.176738882554162
BGD,2011,2.7609017839462138,3.4200966689391166,5.009086780219451,5.32497149372862
BGD,2012,2.800008620141703,3.363378463279062,5.0923798280557415,5.370581527936146
BGD,2013,2.850114187858466,3.028331424399677,5.06416288969563,5.758266818700114
BGD,2014,2.852627412899963,2.610311310274705,5.17008882717987,5.803876852907639
BGD,2015,2.846378984609871,2.599616024000042,5.12962696600237,5.849486887115166
BGD,2016,2.8364215183732386,2.5690968152509184,4.950807252546565,5.9064994298745725
BGD,2017,2.8231925751028055,2.4900913162912723,5.324059102557451,6.12314709236032
BGD,2018,2.7927961085382886,2.3292665735926823,5.3676120242363865,6.29418472063854
BGD,2019,2.76617086741978,2.1688977159797,5.051604771882756,6.647662485746864
BGD,2020,2.9269626650758243,2.2214360719886956,5.334683378117848,6.647662485746864
BGD,2021,2.8327534695471854,2.170084904722052,5.320458483833679,6.579247434435576
BGD,2022,2.720698791116085,2.216205792079325,5.554726514086148,6.29418472063854
LKA,2000,3.9697810204659776,5.632951987772207,5.261361372882963,4.458380843785633
LKA,2001,4.113610014903368,5.643979582975918,5.276403755488116,4.458380843785633
LKA,2002,4.096413652145987,5.773109308181251,5.301500277174114,4.389965792474344
LKA,2003,3.9882334860725663,5.773109308181251,5.321032334365874,4.389965792474344
LKA,2004,4.00052395265887,5.715055729883547,4.959989661698491,4.412770809578107
LKA,2005,3.9004439678146756,4.980256988906616,5.3957295559123795,4.914481185860888
LKA,2006,3.743067455297494,4.6231268651185555,5.358669341528444,5.4275940706955526
LKA,2007,3.589160197241915,4.555808004096805,5.370519807890893,5.96351197263398
LKA,2008,3.411400588942078,4.522238490309107,5.368553459400236,5.997719498289624
LKA,2009,3.4031906962222878,4.47257081224968,5.204742264282021,6.1573546180159635
LKA,2010,3.2966089646597494,4.548288659950918,5.435379213739641,5.017103762827821
LKA,2011,3.2998319746481255,4.535720567784486,5.484381715022638,5.017103762827821
LKA,2012,3.3615253480226714,4.566991257841853,5.396720040122968,4.743443557582667
LKA,2013,3.421730312941575,4.847436140193999,5.466861912106462,4.43557582668187
LKA,2014,3.4617629717042884,4.84517668380009,5.620644498329806,4.367160775370582
LKA,2015,3.5514374201580523,6.340424462175783,5.760121668986231,2.7366020524515386
LKA,2016,3.526219024588955,6.859028644546186,6.2130630324665,2.1664766248574683
LKA,2017,3.4304547578332385,6.836117112923366,5.990103345156125,2.1208665906499427
LKA,2018,3.4778442338744346,7.14117567160339,5.787206072497803,1.6077537058152789
LKA,2019,3.5006816818389526,6.716286890372908,5.729779878488263,2.200684150513112
LKA,2020,3.6486512722634283,5.772025954911053,5.6759959570490155,3.534777651083237
LKA,2021,3.463219657897842,5.913204122731861,5.607527092313648,3.7286202964652215
LKA,2022,3.603546567832348,6.446620390477328,5.585921160971715,3.1812998859749158
NPL,2000,4.597375248105349,5.5683644443568605,3.911621417767067,4.082098061573546
NPL,2001,4.616711837586095,5.4400780822786885,4.3498823311436405,4.344355758266819
NPL,2002,4.7061132631534,4.9625364907801375,4.261073646018386,5.0741163055872285
NPL,2003,4.6425418458261305,4.8066842874653855,4.398473939545247,5.00570125427594
NPL,2004,4.477485997771631,4.810506917434804,4.551947734718023,4.994298745724058
NPL,2005,4.339081960158997,4.827291207808244,4.760296248806748,4.697833523375143
NPL,2006,4.189938892853924,5.182108237875058,4.985381128202799,3.8768529076396803
NPL,2007,4.039745864661986,6.141271812964638,5.0358787837853045,2.063854047890535
NPL,2008,3.8357215718171225,6.8475838626536225,5.234280842044601,2.0182440136830095
NPL,2009,3.7101115585440363,7.1330225464410075,5.632481244227589,1.5507411630558714
NPL,2010,3.5517451220676506,7.083951548256342,5.303915346751304,1.6077537058152789
NPL,2011,3.5574678169059837,7.156357218853328,5.457264802038382,1.6533637400228045
NPL,2012,3.5100702588081534,6.693091779182514,5.293743941469354,1.5507411630558714
NPL,2013,3.510485020380891,5.980164671350326,5.240511473283827,2.303306727480045
NPL,2014,3.441225219939114,7.071685919494833,5.453690492479162,2.18928164196123
NPL,2015,3.461814362858284,7.358172586852369,5.360523605582794,2.1208665906499427
NPL,2016,3.5080517252499615,7.472157689632901,5.72232218789534,1.949828962371722
NPL,2017,3.3240043769936864,7.485601208244205,6.104799102796523,1.7445838084378558
NPL,2018,3.319596589673389,7.303569697552333,6.032707666335484,2.0410490307867724
NPL,2019,3.320029192557704,6.922682211267015,5.871082762795877,2.3603192702394526
NPL,2020,3.7330222166307947,6.8948113442577945,6.003961639187366,2.4059293044469774
NPL,2021,3.499647892856728,7.0421255512451495,6.026685455028314,2.4059293044469774
NPL,2022,3.283140712851563,7.122050125015017,6.073891594261592,2.303306727480045
MMR,2000,2.893999497480508,0.6572629700642422,3.5267955267487916,9.76054732041049
MMR,2001,2.9325504129830127,0.6572629700642422,3.5619162296673186,9.76054732041049
MMR,2002,2.919157037868069,0.6572629700642422,3.6015886550893232,9.76054732041049
MMR,2003,2.885963748301799,0.6572629700642422,3.6712795333642902,9.76054732041049
MMR,2004,2.8883730826589016,0.6572629700642422,3.742754100614006,9.76054732041049
MMR,2005,2.8862886667604544,0.6572629700642422,3.8063860015004423,9.76054732041049
MMR,2006,2.8943061317824617,0.6646957038237188,3.856613683955364,9.749144811858608
MMR,2007,2.9138516362476303,0.6490681775693982,3.898878088447969,9.874572405929305
MMR,2008,2.943015230756745,0.6615663031039567,3.4097650927204657,9.76054732041049
MMR,2009,2.9391528633499187,0.6812126415019483,4.0037637840564875,9.703534777651083
MMR,2010,2.9603092493657597,1.5202813191617928,4.055176570328524,8.506271379703534
MMR,2011,3.0350687318238005,2.6699645174427435,4.103509678090511,7.217787913340935
MMR,2012,3.0071063649841534,3.049059105840345,4.240716884382379,6.750285062713797
MMR,2013,2.9887480658658774,3.57668064682297,4.365846599832118,6.499429874572406
MMR,2014,2.991643489836017,3.6301500103757207,4.49191572306336,6.3968072976054735
MMR,2015,3.0121096810045342,4.0400720338268385,4.596658594041476,5.803876852907639
MMR,2016,2.7079490182466177,4.77491009188471,4.711830857410164,5.712656784492588
MMR,2017,2.3794605693865156,4.8255758884205715,4.83196239505768,5.735461801596351
MMR,2018,2.315394833036795,4.964633648229373,4.806585253739308,5.701254275940707
MMR,2019,2.272335680555217,5.19088094435805,4.840609250897083,5.461801596351197
MMR,2020,2.6582072708536337,5.1711350018679525,4.868631969219775,5.530216647662486
MMR,2021,3.0060606856383814,1.0611082955072537,4.789692537930876,9.817559863169897
MMR,2022,2.5912022063437847,0.8726648871393567,4.8858650207663255,9.874572405929305
KAZ,2000,3.9896185370048705,2.812623338682474,5.259155319265559,4.492588369441277
KAZ,2001,3.688301543638304,2.671165079230353,5.238579023602477,4.663625997719498
KAZ,2002,3.5259737057295393,2.6098836265464502,5.196540104957307,4.777651083238311
KAZ,2003,3.373852120909368,2.5277420044845123,5.0110672848658515,4.800456100342075
KAZ,2004,3.1489039598023263,2.5285445997979386,4.819626141136584,5.017103762827821
KAZ,2005,3.886562411561596,2.470888604190862,4.809531147486976,5.393386545039908
KAZ,2006,2.9172049451661826,2.4723701178512787,4.920715113843953,5.347776510832382
KAZ,2007,2.8865365767493563,2.4784366944501492,4.97730270290871,5.039908779931585
KAZ,2008,2.768361828003238,2.4877115307826503,4.865863429193767,4.982896237172177
KAZ,2009,2.7706437797102224,2.486486725949212,5.124438880241164,5.00570125427594
KAZ,2010,2.5663666260080067,2.444740196389212,5.376099011289415,5.119726339794754
KAZ,2011,2.526403905327733,2.389201287486771,5.4617627478034345,5.267958950969213
